İstanbul Liseleri 2024 Taban Puanları Yüzdelik Dilimleri LGS-MEB;,,,,
Okul Adı,Okul Türü,Dil,Taban Puanı,Yüzdelik
İstanbul / Beyoğlu / Galatasaray Üniversitesi Galatasaray Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Fransızca,500,"0,01"
İstanbul / Fatih / İstanbul Erkek Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,500,"0,01"
İstanbul / Beşiktaş / Kabataş Erkek Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"497,468","0,06"
İstanbul / Beşiktaş / Kabataş Erkek Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"497,468","0,06"
İstanbul / Kadıköy / İstanbul Atatürk Fen Lisesi /,Hazırlık Sınıfı Bulunan Fen Lisesi,İngilizce,"494,202","0,16"
İstanbul / Fatih / Cağaloğlu Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"491,796","0,28"
İstanbul / Fatih / Çapa Fen Lisesi /,Fen Lisesi,İngilizce,"489,005","0,37"
İstanbul / Üsküdar / Hüseyin Avni Sözen Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"489,005","0,37"
İstanbul / Üsküdar / Hüseyin Avni Sözen Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"488,705","0,41"
"İstanbul / Başakşehir / Baykar Milli Teknoloji Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"488,403","0,53"
İstanbul / Beşiktaş / Beşiktaş Sakıp Sabancı Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"488,403","0,53"
"İstanbul / Kartal / Kartal Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"488,403","0,53"
İstanbul / Kadıköy / Kadıköy Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"486,172","0,68"
İstanbul / Üsküdar / Haydarpaşa Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"483,766","0,85"
İstanbul / Başakşehir / Baykar Milli Teknoloji Mesleki Ve Teknik Anadolu Lisesi / HAVACILIK VE UZAY TEKNOLOJİSİ,Anadolu Teknik Programı,İngilizce,"483,033","0,97"
İstanbul / Fatih / Vefa Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"483,033","0,97"
İstanbul / Üsküdar / Haydarpaşa Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"482,906","1,02"
İstanbul / Beylikdüzü / Yaşar Acar Fen Lisesi /,Fen Lisesi,İngilizce,"481,775","1,24"
İstanbul / Pendik / Teknopark İstanbul Mesleki Ve Teknik Anadolu Lisesi / SİBER GÜVENLİK ALANI,Anadolu Teknik Programı,İngilizce,"480,896","1,32"
İstanbul / Kartal / Burak Bora Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"480,722","1,34"
İstanbul / Beşiktaş / Beşiktaş Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"480,5","1,36"
İstanbul / Kartal / Burak Bora Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Fransızca,"480,5","1,36"
İstanbul / Üsküdar / Validebağ Fen Lisesi /,Hazırlık Sınıfı Bulunan Fen Lisesi,İngilizce,"478,985","1,53"
"İstanbul / Kadıköy / Kadıköy Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"478,953","1,53"
İstanbul / Fatih / Pertevniyal Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"478,791","1,54"
İstanbul / Büyükçekmece / Şehit Münir Alkan Fen Lisesi /,Fen Lisesi,İngilizce,"478,49","1,56"
"İstanbul / Üsküdar / İstanbul Ticaret Odası Marmara Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"477,408","1,71"
"İstanbul / Başakşehir / M.Emin
Saraç Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"477,108","1,85"
İstanbul / Bahçelievler / Adnan Menderes Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"475,308","2,07"
İstanbul / Fatih / Şehremini Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"474,702","2,21"
İstanbul / Ataşehir / Ahmet Keleşoğlu Fen Lisesi /,Fen Lisesi,İngilizce,"472,654","2,47"
İstanbul / Beşiktaş / Atatürk Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"472,606","2,48"
İstanbul / Kartal / Yüksel-İlhan Alanyalı Fen Lisesi /,Fen Lisesi,İngilizce,"472,343","2,51"
İstanbul / Maltepe / Şehit İlhan Varank Fen Lisesi /,Hazırlık Sınıfı Bulunan Fen Lisesi,Almanca,"472,038","2,55"
İstanbul / Fatih / Çemberlitaş Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"471,911","2,58"
İstanbul / Küçükçekmece / Doğan Cüceloğlu Fen Lisesi /,Fen Lisesi,İngilizce,"471,737","2,67"
İstanbul / Maltepe / Şehit İlhan Varank Fen Lisesi /,Hazırlık Sınıfı Bulunan Fen Lisesi,İngilizce,"471,737","2,67"
İstanbul / Şişli / Nişantaşı Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"471,436","2,76"
"İstanbul / Başakşehir / M.Emin
Saraç Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"470,147","2,95"
İstanbul / Bahçelievler / Bahçelievler Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"469,631",3
İstanbul / Kartal / Kartal Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"469,078","3,15"
İstanbul / Bahçelievler / Bahçelievler Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"468,904","3,2"
İstanbul / Başakşehir / Hacı Şöhret Demiröz Fen Lisesi /,Fen Lisesi,İngilizce,"468,904","3,2"
İstanbul / Kadıköy / Kadıköy Ahmet Sani Gezici Kız Anadolu İmam,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"468,904","3,2"
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
"İstanbul / Başakşehir / M.Emin
Saraç Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Rusça,"468,6","3,24"
İstanbul / Pendik / Gönüllü Hizmet Vakfı Mustafa Saffet Fen Lisesi /,Fen Lisesi,İngilizce,"468,532","3,25"
İstanbul / Kartal / Köy Hizmetleri Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"468,422","3,26"
İstanbul / Bağcılar / Prof. Dr. Necmettin Erbakan Fen Lisesi /,Fen Lisesi,İngilizce,"466,808","3,49"
"İstanbul / Kadıköy / Kadıköy Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İspanyolca,"466,497","3,55"
İstanbul / Ümraniye / Prof. Dr. Nabi Avcı Fen Lisesi /,Hazırlık Sınıfı Bulunan Fen Lisesi,İngilizce,"466,414","3,56"
"İstanbul / Güngören / Güngören İstanbul Ticaret Odası Kız Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"466,239","3,61"
İstanbul / Maltepe / Maltepe Fen Lisesi /,Hazırlık Sınıfı Bulunan Fen Lisesi,İngilizce,"466,239","3,61"
"İstanbul / Beşiktaş / İstanbul Teknik Üniversitesi Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"466,113","3,64"
"İstanbul / Üsküdar / İstanbul Ticaret Odası Marmara Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"466,113","3,64"
İstanbul / Kartal / Kartal Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"466,068","3,67"
İstanbul / Silivri / Prof Dr. Fuat Sezgin Fen Lisesi /,Fen Lisesi,İngilizce,"466,065","3,67"
İstanbul / Bakırköy / Hasan Polatkan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"465,463","3,83"
"İstanbul / Üsküdar / İstanbul Ticaret Odası Marmara Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Japonca,"464,583","3,94"
İstanbul / Zeytinburnu / Samiha Ayverdi Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"464,103","4,01"
İstanbul / Bakırköy / Yeşilköy Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"464,008","4,01"
İstanbul / Tuzla / Behiye Dr.Nevhiz Işıl Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"462,242","4,34"
İstanbul / Üsküdar / Üsküdar Ahmet Keleşoğlu Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"461,924","4,39"
İstanbul / Zeytinburnu / Samiha Ayverdi Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"461,915","4,39"
İstanbul / Üsküdar / Üsküdar Ahmet Keleşoğlu Anadolu Lisesi /,Anadolu Lisesi,Almanca,"461,092","4,53"
"İstanbul / Beyoğlu / Beyoğlu Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"460,94","4,56"
İstanbul / Şişli / Nişantaşı Nuri Akın Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"460,823","4,58"
"İstanbul / Kadıköy / Kadıköy Ahmet Sani Gezici Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İspanyolca,"460,747","4,6"
İstanbul / Şişli / Nişantaşı Nuri Akın Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"460,747","4,6"
"İstanbul / Güngören / Güngören İstanbul Ticaret Odası Kız Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"460,582","4,64"
İstanbul / Beylikdüzü / Büyükşehir Hüseyin Yıldız Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"460,219","4,75"
İstanbul / Arnavutköy / İstanbul Havalimanı Mesleki Ve Teknik Anadolu Lisesi / UÇAK BAKIM ALANI,Anadolu Teknik Programı,İngilizce,"458,959","4,97"
"İstanbul / Fatih / İstanbul Recep Tayyip Erdoğan Anadolu İmam
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"458,209","5,11"
İstanbul / Maltepe / Kadir Has Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"457,871","5,17"
İstanbul / Kadıköy / Hayrullah Kefoğlu Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"457,814","5,18"
İstanbul / Bayrampaşa / Suat Terimer Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"457,605","5,22"
İstanbul / Kadıköy / İstanbul Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"457,307","5,28"
"İstanbul / Beşiktaş / İstanbul Teknik Üniversitesi Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ
ALANI",Anadolu Teknik Programı,İngilizce,"457,082","5,3"
İstanbul / Beşiktaş / Arnavutköy Korkmaz Yiğit Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"456,397","5,38"
"İstanbul / Kadıköy / Kadıköy Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"455,109","5,63"
İstanbul / Beykoz / Beykoz Fen Lisesi /,Fen Lisesi,İngilizce,"454,944","5,66"
İstanbul / Tuzla / Mehmet Tekinalp Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"454,944","5,66"
İstanbul / Üsküdar / İstanbul Üsküdar Lisesi /,Anadolu Lisesi,İngilizce,"453,867","5,87"
İstanbul / Kadıköy / Kadıköy Ahmet Sani Gezici Kız Anadolu İmam,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"453,686","5,9"
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
İstanbul / Eyüpsultan / Eyüpsultan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"453,607","5,91"
İstanbul / Bakırköy / Florya Tevfik Ercan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"453,49","5,93"
İstanbul / Kadıköy / Göztepe İhsan Kurşunoğlu Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"452,879","6,02"
"İstanbul / Küçükçekmece /
Fahreddin Kerim Gökay Anadolu Lisesi /",Anadolu Lisesi,İngilizce,"452,848","6,02"
İstanbul / Zeytinburnu / Adile Mermerci Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"451,936","6,21"
İstanbul / Pendik / Pendik Fatih Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"451,47","6,28"
"İstanbul / Sancaktepe / Sancaktepe Teknoloji Anadolu İmam Hatip Lisesi / FEN VE TEKNOLOJİ
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"450,707","6,37"
İstanbul / Bakırköy / Ataköy Cumhuriyet Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"450,232","6,38"
İstanbul / Çatalca / Çatalca Fen Lisesi /,Fen Lisesi,İngilizce,"449,974","6,4"
"İstanbul / Başakşehir / Şehit Haki Aras Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"449,751","6,56"
İstanbul / Üsküdar / Hacı Sabancı Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"449,18","6,68"
İstanbul / Büyükçekmece / Büyükçekmece Atatürk Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"448,512","6,8"
İstanbul / Beyoğlu / İstanbul Atatürk Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"447,925","6,86"
İstanbul / Başakşehir / Akif İnan Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"447,51","6,86"
"İstanbul / Fatih / Uluslararası Fatih Sultan Mehmet Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"446,137","7,21"
"İstanbul / Şişli / Şişli Anadolu Lisesi
/",Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"444,729","7,46"
İstanbul / Fatih / İstanbul Recep Tayyip Erdoğan Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"444,145","7,55"
İstanbul / Ümraniye / Nevzat Ayaz Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"444,001","7,56"
İstanbul / Küçükçekmece / Gazi Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"443,595","7,59"
İstanbul / Pendik / Kırımlı Fazilet Olcay Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"443,507","7,6"
İstanbul / Bahçelievler / Dede Korkut Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"443,367","7,61"
"İstanbul / Gaziosmanpaşa /
Gaziosmanpaşa Anadolu Lisesi /",Anadolu Lisesi,İngilizce,"442,913","7,65"
İstanbul / Ataşehir / Habire Yahşi Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"442,903","7,65"
"İstanbul / Fatih / Uluslararası Fatih Sultan Mehmet Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"440,323","8,25"
İstanbul / Çekmeköy / Özden Cengiz Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"439,854","8,33"
"İstanbul / Bağcılar / Demirören Medya Ve Teknoloji Mesleki Ve Teknik Anadolu Lisesi / RADYO-
TELEVİZYON ALANI (SINAVLI)",Anadolu Teknik Programı,İngilizce,"439,172","8,45"
İstanbul / Pendik / Gülizar Zeki Obdan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"439,079","8,47"
İstanbul / Avcılar / Süleyman Nazif Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"438,402","8,59"
İstanbul / Bakırköy / Yahya Kemal Beyatlı Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"437,928","8,67"
"İstanbul / Gaziosmanpaşa /
Gaziosmanpaşa Anadolu Lisesi /",Anadolu Lisesi,Almanca,"437,531","8,75"
İstanbul / Kağıthane / Kağıthane Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"437,015","8,83"
İstanbul / Şile / Dr.Vasıf Topçu Fen Lisesi /,Fen Lisesi,İngilizce,"436,679","8,89"
İstanbul / Kağıthane / Kağıthane Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"436,587","8,91"
"İstanbul / Zeytinburnu / Borsa İstanbul Zeytinburnu Anadolu Lisesi
/",Anadolu Lisesi,İngilizce,"436,188","8,98"
"İstanbul / Bahçelievler / 15 Temmuz Şehitleri Anadolu İmam Hatip Lisesi
/ FEN VE TEKNOLOJİ PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"435,952","9,02"
"İstanbul / Şişli / Yıldız Teknik Üniversitesi Maçka Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"435,77","9,05"
"İstanbul / Esenyurt / Esenyurt Nakipoğlu Cumhuriyet Anadolu
Lisesi /",Anadolu Lisesi,İngilizce,"435,746","9,06"
"İstanbul / Pendik / Şehit Adil Büyükcengiz Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"435,396","9,12"
"İstanbul / Üsküdar / Tenzile Erdoğan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"435,395","9,12"
İstanbul / Bahçelievler / Prof. Dr. Mümtaz Turhan Sosyal Bilimler Lisesi /,Sosyal Bilimler Lisesi,İngilizce,"434,949","9,21"
"İstanbul / Pendik / Ömer Çam Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"433,513","9,44"
İstanbul / Beyoğlu / Beyoğlu Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"432,572","9,62"
İstanbul / Gaziosmanpaşa / Mevlana Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"432,462","9,64"
İstanbul / Beykoz / Paşabahçe Ahmet Ferit İnal Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,Almanca,"432,214","9,68"
