İstanbul Liseleri 2024 Taban Puanları Yüzdelik Dilimleri LGS-MEB;,,,,
"İstanbul / Pendik / Pendik İto Şehit Ahmet Aslanhan Anadolu İmam
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"432,135","9,7"
İstanbul / Ataşehir / Teb Ataşehir Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"431,411","9,82"
"İstanbul / Sultanbeyli / Şehit Muhammed Fazlı Demir Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"431,315","9,84"
İstanbul / Küçükçekmece / Prof. Dr. Sabahattin Zaim Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"431,139","9,87"
İstanbul / Sancaktepe / Sancaktepe Arif Nihat Asya Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"431,013","9,89"
İstanbul / Güngören / Ergün Öner – Mehmet Öner Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"430,153","10,04"
"İstanbul / Bahçelievler / Uluslararası Şehit Mehmet Karaaslan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"427,666","10,45"
"İstanbul / Başakşehir / Şehit Haki Aras Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"427,594","10,46"
İstanbul / Bayrampaşa / Hüseyin Bürge Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"427,575","10,46"
İstanbul / Küçükçekmece / Hacı Bektaş Veli Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"427,093","10,55"
"İstanbul / Pendik / Uluslararası Pendik Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"426,807","10,6"
İstanbul / Silivri / Hasan-Sabriye Gümüş Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"425,945","10,75"
İstanbul / Sarıyer / Özdemir Sabancı Emirgan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"424,655","10,98"
"İstanbul / Beylikdüzü / Vali
Muammer Güler Sosyal Bilimler Lisesi /",Sosyal Bilimler Lisesi,İngilizce,"424,274","11,05"
İstanbul / Başakşehir / Öğrenciden Armağan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"423,19","11,23"
İstanbul / Sultanbeyli / Aziz Sancar Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"422,995","11,27"
"İstanbul / Bağcılar / Demirören Medya Ve Teknoloji Mesleki Ve Teknik Anadolu Lisesi /
GAZETECİLİK ALANI (SINAVLI)",Anadolu Teknik Programı,İngilizce,"422,76","11,31"
"İstanbul / Şile / Şile Ayet Azer Aran Savunma Sanayi Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"422,48","11,36"
İstanbul / Bağcılar / Mehmet Niyazi Altuğ Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"422,265","11,39"
"İstanbul / Başakşehir / Akif İnan Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"422,173","11,41"
"İstanbul / Şişli / Yıldız Teknik Üniversitesi Maçka Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"422,172","11,41"
"İstanbul / Beşiktaş / Beşiktaş Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"420,01","11,77"
"İstanbul / Beşiktaş / Beşiktaş Kız Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Almanca,"418,187","12,1"
"İstanbul / Bayrampaşa / Bayrampaşa Aliya İzzetbegoviç Kız Anadolu
İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"417,808","12,17"
İstanbul / Beykoz / Paşabahçe Ahmet Ferit İnal Anadolu Lisesi /,Hazırlık Sınıfı Bulunan Anadolu Lisesi,İngilizce,"417,538","12,22"
"İstanbul / Üsküdar / Çamlıca Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"417,371","12,25"
"İstanbul / Bahçelievler / 15 Temmuz Şehitleri Anadolu İmam Hatip Lisesi
/ FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"417,236","12,27"
İstanbul / Sultangazi / Cumhuriyet Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"416,912","12,32"
İstanbul / Bağcılar / Dr. Kemal Naci Ekşi Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"416,881","12,33"
"İstanbul / Üsküdar / Hakkı Demir Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"415,32","12,6"
İstanbul / Üsküdar / Çamlıca Kız Lisesi /,Anadolu Lisesi,İngilizce,"414,72","12,71"
İstanbul / Pendik / Gönüllü Hizmet Vakfı İnal Aydınoğlu Sosyal Bilimler Lisesi /,Sosyal Bilimler Lisesi,İngilizce,"414,485","12,74"
"İstanbul / Pendik / Ömer Çam Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"413,828","12,85"
"İstanbul / Pendik / Pendik İto Şehit Ahmet Aslanhan Anadolu İmam
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"413,712","12,88"
"İstanbul / Şişli / Yıldız Teknik Üniversitesi Maçka Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"413,522","12,97"
İstanbul / Esenyurt / Borusan Asım Kocabıyık Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"413,256",13
İstanbul / Çatalca / Çatalca Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"412,967","13,03"
"İstanbul / Fatih / İstanbul Recep Tayyip Erdoğan Anadolu İmam
Hatip Lisesi / HAFIZLIK PROJESİ (Fen ve Sosyal Bilimler Programı)",Anadolu İmam Hatip Lisesi,İngilizce,"412,852","13,04"
İstanbul / Esenler / İbrahim Turhan Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"412,163","13,14"
"İstanbul / Şile / Şile Ayet Azer Aran Savunma Sanayi Mesleki Ve Teknik
Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"411,467","13,26"
İstanbul / Sarıyer / Behçet Kemal Çağlar Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"410,99","13,34"
İstanbul / Arnavutköy / Şehit Selçuk Gürdal Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"410,171","13,49"
İstanbul / Maltepe / Handan Hayrettin Yelkikanat Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"409,97","13,52"
"İstanbul / Bahçelievler / Uluslararası Şehit Mehmet Karaaslan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"408,973","13,7"
"İstanbul / Pendik / Uluslararası Pendik Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"408,267","13,83"
İstanbul / Esenler / Şehit Türkmen Tekin Kız Anadolu İmam Hatip,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"407,837","13,9"
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
"İstanbul / Esenyurt / Güzelyurt Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"407,433","13,98"
"İstanbul / Maltepe / Şehit Mustafa Kaymakçı Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"407,163","14,03"
"İstanbul / Ataşehir / Şehit Akın Sertçelik Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"405,327","14,36"
İstanbul / Üsküdar / Kandilli Kız Lisesi /,Anadolu Lisesi,İngilizce,"404,607","14,49"
"İstanbul / Üsküdar / Tenzile Erdoğan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"404,188","14,56"
"İstanbul / Sancaktepe / Rabia Kız Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"403,338","14,71"
İstanbul / Kadıköy / Erenköy Kız Lisesi /,Anadolu Lisesi,İngilizce,"403,088","14,75"
"İstanbul / Bayrampaşa / Bayrampaşa Aliya İzzetbegoviç Kız Anadolu
İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"401,041","15,12"
"İstanbul / Esenyurt / Borusan Asım Kocabıyık Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"399,684","15,37"
"İstanbul / Bahçelievler / 15 Temmuz Şehitleri Anadolu İmam Hatip Lisesi
/ FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"398,248","15,64"
İstanbul / Üsküdar / Haydarpaşa Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"398,16","15,65"
"İstanbul / Sarıyer / Mehmet Rıfat Evyap Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"397,249","15,82"
"İstanbul / Esenyurt / Borusan Asım Kocabıyık Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-
ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"397,187","15,83"
İstanbul / Üsküdar / Tenzile Erdoğan Kız Anadolu İmam Hatip Lisesi /,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"397,03","15,86"
FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
"İstanbul / Küçükçekmece / Şehit Mehmet Güder Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"396,778","15,91"
"İstanbul / Şişli / Yıldız Teknik Üniversitesi Maçka Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"396,434","15,97"
"İstanbul / Avcılar / Şehit Murat Kocatürk Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"395,647","16,11"
"İstanbul / Bayrampaşa / İstanbul Ticaret Odası Mesleki Ve Teknik
Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"395,257","16,18"
"İstanbul / Bayrampaşa / Uluslararası Kaptan Ahmet Erdoğan Anadolu
İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"395,057","16,22"
"İstanbul / Zeytinburnu / İstanbul Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"395,022","16,23"
"İstanbul / Ümraniye / Ümraniye
Şehit Erol Olçok Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"394,78","16,27"
"İstanbul / Kartal / Kartal Mehmet Akif Ersoy Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"393,64","16,48"
İstanbul / Sarıyer / Ali Akkanat Anadolu Lisesi /,Anadolu Lisesi,İngilizce,"393,546","16,5"
"İstanbul / Esenler / Şehit Türkmen Tekin Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"392,778","16,64"
"İstanbul / Avcılar / Şehit Murat Kocatürk Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"391,322","16,91"
"İstanbul / Zeytinburnu / Büyükyalı Mesleki Ve Teknik Anadolu Lisesi /
BİLİŞİM TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"388,846","17,38"
"İstanbul / Pendik / Pendik Türk Telekom Şehit Murat Mertel
Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"387,996","17,55"
"İstanbul / Kağıthane / Hasbahçe Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"387,749","17,6"
"İstanbul / Maltepe / Maltepe Kız Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"385,527","18,04"
İstanbul / Sultanbeyli / Nilüfer Hatun Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"385,519","18,04"
"İstanbul / Bakırköy / Bakırköy Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Fransızca,"384,896","18,16"
İstanbul / Bağcılar / Bağcılar Mesleki Ve Teknik Anadolu Lisesi / UÇAK BAKIM ALANI,Anadolu Teknik Programı,İngilizce,"380,349","19,07"
"İstanbul / Maltepe / Handan Hayrettin Yelkikanat Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"380,144","19,11"
"İstanbul / Ataşehir / Şehit Akın Sertçelik Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"377,974","19,55"
"İstanbul / Beyoğlu / Beyoğlu Anadolu İmam Hatip Lisesi / HAFIZLIK PROJESİ (İlahiyat
Odaklı Program)",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Arapça,"377,934","19,56"
"İstanbul / Gaziosmanpaşa / Şehit Servet Asmaz Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"377,678","19,61"
İstanbul / Eyüpsultan / Eyüpsultan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"377,265","19,7"
"İstanbul / Esenyurt / Güzelyurt Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"377,191","19,71"
"İstanbul / Maltepe / Şehit Mustafa Kaymakçı Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"377,177","19,71"
"İstanbul / Bayrampaşa / Şehit Halil İbrahim Yıldırım Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"376,698","19,81"
İstanbul / Tuzla / Tuzla Mahir İz Anadolu İmam Hatip Lisesi / FEN,Anadolu İmam Hatip Lisesi,İngilizce,"376,249","19,9"
VE SOSYAL BİLİMLER PROGRAMI,,,,
"İstanbul / Bahçelievler / İmmib Erkan Avcı Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"375,455","20,06"
"İstanbul / Üsküdar / Üsküdar Zeynep Kamil Mesleki Ve Teknik Anadolu Lisesi / SAĞLIK HİZMETLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"372,916","20,59"
İstanbul / Ümraniye / Şehit Erol İnce Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"372,796","20,61"
"İstanbul / Küçükçekmece / Şehit Mehmet Güder Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Çince,"372,412","20,69"
İstanbul / Esenyurt / Borusan Asım Kocabıyık Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"372,124","20,75"
"İstanbul / Avcılar / Haydar Akın Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"371,211","20,94"
"İstanbul / Başakşehir / Toki Aliya İzzetbegoviç Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"369,044","21,4"
"İstanbul / Çekmeköy / Şehit Ömer Halisdemir Kız Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"368,939","21,43"
"İstanbul / Bayrampaşa / İstanbul Ticaret Odası Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-
ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"367,891","21,65"
"İstanbul / Zeytinburnu / Büyükyalı Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"367,115","21,82"
İstanbul / Sultanbeyli / Sultanbeyli Sabiha Gökçen Mesleki Ve Teknik Anadolu Lisesi / UÇAK BAKIM ALANI,Anadolu Teknik Programı,İngilizce,"365,546","22,16"
"İstanbul / Ataşehir / Enerjisa İstanbul Meslekî Ve Teknik Anadolu Lisesi / YENİLENEBİLİR ENERJİ
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"365,151","22,25"
"İstanbul / Şişli / Hamidiye Etfal
Mesleki Ve Teknik Anadolu Lisesi / SAĞLIK HİZMETLERİ ALANI",Anadolu Teknik Programı,İngilizce,"364,015","22,5"
"İstanbul / Tuzla / Tuzla Halil Türkkan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"363,795","22,55"
"İstanbul / Sultanbeyli / Fuat Sezgin Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"363,326","22,65"
"İstanbul / Gaziosmanpaşa / Şehit Servet Asmaz Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"362,495","22,83"
İstanbul / Zeytinburnu / Zeytinburnu Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"361,954","22,95"
İstanbul / Bakırköy / Bakırköy Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"361,648","23,02"
