İstanbul Liseleri 2024 Taban Puanları Yüzdelik Dilimleri LGS-MEB;,,,,
"İstanbul / Arnavutköy / Şehit Onbaşı Murat Şengöz Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"361,247","23,1"
"İstanbul / Sancaktepe / Sancaktepe Aziz Bayraktar Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"361,203","23,11"
İstanbul / Pendik / Nuri Demirağ Mesleki Ve Teknik Anadolu Lisesi / UÇAK BAKIM ALANI,Anadolu Teknik Programı,İngilizce,"360,3","23,32"
"İstanbul / Ataşehir / Ataşehir D.
Sabancı Mesleki Ve Teknik Anadolu
Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Teknik Programı,İngilizce,"360,089","23,36"
İstanbul / Sancaktepe / Şehit Yüzbaşı Yusuf Kenan Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"359,199","23,56"
"İstanbul / Kağıthane / Hasbahçe Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"358,815","23,64"
"İstanbul / Esenyurt / Borusan Asım Kocabıyık Mesleki Ve Teknik Anadolu Lisesi / MOTORLU
ARAÇLAR TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"358,303","23,76"
"İstanbul / Arnavutköy / İbrahim Özaydın Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"357,887","23,85"
İstanbul / Maltepe / Maltepe Orhangazi Anadolu İmam Hatip,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"356,798","24,1"
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
İstanbul / Şile / Şile Oya-Ali Osman Keçici Sosyal Bilimler Lisesi /,Sosyal Bilimler Lisesi,İngilizce,"356,652","24,14"
İstanbul / Arnavutköy / İto İbrahim Çağlar Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"356,551","24,16"
"İstanbul / Tuzla / Piri Reis Mesleki Ve Teknik Anadolu Lisesi / GEMİ
YAPIMI ALANI",Anadolu Teknik Programı,İngilizce,"356,511","24,17"
İstanbul / Kartal / Kartal Şehit Salih Alışkan Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"356,364","24,2"
"İstanbul / Esenyurt / Borusan Asım Kocabıyık Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"354,999","24,51"
"İstanbul / Sultanbeyli / Sultanbeyli Kız Anadolu İmam Hatip Lisesi /
FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"354,199","24,7"
"İstanbul / Ataşehir / Ataşehir Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"352,072","25,2"
"İstanbul / Büyükçekmece / Şehit Şirin Diril Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"350,234","25,65"
İstanbul / Kağıthane / Profilo Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"348,389","26,09"
"İstanbul / Zeytinburnu / Zeytinburnu Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"346,792","26,47"
İstanbul / Üsküdar / Haydarpaşa Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"344,934","26,93"
"İstanbul / Fatih / Fatih Kız Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"344,305","27,08"
"İstanbul / Maltepe / Maltepe Kız Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"343,598","27,26"
İstanbul / Eyüpsultan / Eyüpsultan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"342,607","27,5"
"İstanbul / Sarıyer / Şehit Fatih Satır Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"342,346","27,56"
"İstanbul / Küçükçekmece / Toki Güneşparkevleri Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"342,18","27,61"
İstanbul / Şişli / Şişli Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"340,857","28,03"
"İstanbul / Bağcılar / Hızır Reis Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"340,593","28,18"
"İstanbul / Üsküdar / Haydarpaşa Mesleki Ve Teknik Anadolu Lisesi /
ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"339,233","28,46"
İstanbul / Sultanbeyli / Sultanbeyli Sabiha Gökçen Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"338,918","28,52"
"İstanbul / Ümraniye / Saray Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"338,768","28,55"
İstanbul / Kağıthane / Kağıthane Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"336,058","29,18"
"İstanbul / Başakşehir / Borsa İstanbul Başakşehir Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"335,082","29,44"
"İstanbul / Bahçelievler / İmmib Erkan Avcı Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-
ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"333,991","29,74"
"İstanbul / Bahçelievler / Ahmet Şişman Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"333,945","29,76"
İstanbul / Pendik / Nuri Demirağ Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"333,47","29,97"
"İstanbul / Üsküdar / Üsküdar Dış Ticaret Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"332,668","30,25"
İstanbul / Büyükçekmece / Şehit Kemal Ekşi Anadolu İmam Hatip,Anadolu İmam Hatip Lisesi,İngilizce,"331,937","30,35"
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
"İstanbul / Üsküdar / Üsküdar Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"331,298","30,44"
"İstanbul / Ümraniye / Dudullu Amanetoğlu Anadolu İmam Hatip
Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"331,146","30,47"
İstanbul / Tuzla / Tuzla Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"329,67","30,86"
"İstanbul / Beylikdüzü / Musa Efendi Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"329,347","30,95"
İstanbul / Beylikdüzü / Musa Efendi Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"329,228","30,98"
"İstanbul / Bağcılar / Abdurrahman Ve Nermin Bilimli Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"328,093","31,28"
"İstanbul / Sarıyer / Sarıyer Kız Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,İngilizce,"327,018","31,58"
"İstanbul / Sultangazi / Recep Tayyip Erdoğan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"326,77","31,64"
"İstanbul / Bahçelievler / Bahçelievler Mesleki Ve Teknik Anadolu Lisesi / SAĞLIK HİZMETLERİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"325,875","31,89"
"İstanbul / Gaziosmanpaşa / Osmangazi Kız Anadolu İmam
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"325,15","32,09"
"İstanbul / Maltepe / Maltepe Orhangazi Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"323,505","32,55"
İstanbul / Üsküdar / Hakkı Demir Anadolu İmam Hatip Lisesi / HAFIZLIK PROJESİ (Fen ve Sosyal Bilimler Programı),Anadolu İmam Hatip Lisesi,İngilizce,"321,323","33,17"
"İstanbul / Çekmeköy / Taşdelen Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"321,196","33,2"
"İstanbul / Maltepe / Şehit Osman Yılmaz Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"319,268","33,75"
"İstanbul / Bayrampaşa / İstanbul Ticaret Odası Mesleki Ve Teknik Anadolu Lisesi / RADYO-
TELEVİZYON ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"319,132","33,79"
İstanbul / Üsküdar / Haydarpaşa Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"318,124","34,09"
"İstanbul / Başakşehir / Bahçeşehir Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"314,274","35,23"
İstanbul / Beşiktaş / Beşiktaş Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"314,141","35,27"
"İstanbul / Arnavutköy / İbrahim Özaydın Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ
ALANI",Anadolu Teknik Programı,İngilizce,"313,962","35,32"
"İstanbul / Avcılar / Avcılar Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"312,811","35,66"
"İstanbul / Çekmeköy / Çekmeköy Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"312,135","35,86"
İstanbul / Üsküdar / Selimiye Mesleki Ve Teknik Anadolu Lisesi / LABORATUVAR HİZMETLERİ ALANI,Anadolu Teknik Programı,İngilizce,"311,6","36,02"
"İstanbul / Kartal / Atalar Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"311,214","36,14"
"İstanbul / Tuzla / Tuzla Mesleki Ve Teknik Anadolu Lisesi /
ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"311,01","36,2"
"İstanbul / Bayrampaşa / İnönü Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"308,376","37,01"
İstanbul / Pendik / Pendik Barbaros Hayrettin Paşa Mesleki Ve Teknik Anadolu Lisesi / GEMİ YAPIMI ALANI,Anadolu Teknik Programı,İngilizce,"308,073","37,11"
İstanbul / Avcılar / Avcılar Mesleki Ve Teknik Anadolu Lisesi /,Anadolu Teknik Programı,İngilizce,"306,849","37,48"
ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI,,,,
"İstanbul / Bahçelievler / İmmib Erkan Avcı Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE
TASARIM TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"304,751","38,14"
"İstanbul / Arnavutköy / İbrahim Özaydın Mesleki Ve Teknik Anadolu Lisesi / KİMYA
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"303,369","38,58"
İstanbul / Üsküdar / Tenzile Erdoğan Kız Anadolu İmam Hatip Lisesi / HAFIZLIK PROJESİ,Anadolu İmam Hatip Lisesi,İngilizce,"302,195","38,96"
"İstanbul / Ataşehir / Dr. Nureddin Erk-Perihan Erk Mesleki Ve Teknik Anadolu Lisesi / YENİLENEBİLİR
ENERJİ TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"301,472","39,18"
"İstanbul / Kartal / Şehit Koray
Karaca Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"300,638","39,51"
İstanbul / Zeytinburnu / Zeytinburnu Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"299,28","40,1"
"İstanbul / Pendik / Pendik Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"294,341","41,57"
"İstanbul / Gaziosmanpaşa / Kazım Karabekir Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"293,745","41,76"
İstanbul / Beykoz / Beykoz Barbaros Hayrettin Paşa Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"292,343","42,27"
"İstanbul / Küçükçekmece / İsmet Aktar Mesleki Ve Teknik Anadolu
Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"291,723","42,49"
İstanbul / Bayrampaşa / İnönü Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"291,436","42,6"
İstanbul / Avcılar / Avcılar Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"291,345","42,63"
"İstanbul / Kağıthane / Profilo Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"291,097","42,72"
"İstanbul / Ataşehir / Dr. Nureddin Erk-Perihan Erk Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-
ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"290,15","43,06"
"İstanbul / Bahçelievler / Bahçelievler Aydın Doğan Mesleki Ve Teknik
Anadolu Lisesi / RADYO- TELEVİZYON ALANI",Anadolu Teknik Programı,İngilizce,"289,042","43,31"
"İstanbul / Beşiktaş / İsov-Dinçkök Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"287,274","43,99"
İstanbul / Bağcılar / Bağcılar Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"285,828","44,55"
"İstanbul / Pendik / Pendik Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"285,828","44,55"
İstanbul / Beykoz / Beykoz Barbaros Hayrettin Paşa Mesleki Ve Teknik Anadolu Lisesi / GEMİ YAPIMI ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"285,731","44,57"
"İstanbul / Başakşehir / Borsa İstanbul Başakşehir Mesleki Ve Teknik Anadolu Lisesi /
ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"285,092","44,73"
İstanbul / Beşiktaş / İsov-Dinçkök Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"285,056","44,74"
"İstanbul / Eyüpsultan / Eyüpsultan Şehit Furkan Doğan Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"284,951","44,76"
"İstanbul / Avcılar / Mehmet Emin Horoz Mesleki Ve Teknik Anadolu Lisesi / ULAŞTIRMA
HİZMETLERİ ALANI",Anadolu Teknik Programı,İngilizce,"283,753","45,2"
"İstanbul / Bahçelievler / Bahçelievler Aydın Doğan Mesleki Ve Teknik Anadolu Lisesi / GAZETECİLİK
ALANI",Anadolu Teknik Programı,İngilizce,"283,72","45,21"
"İstanbul / Bakırköy / Bakırköy Nüket
Ercan Mesleki Ve Teknik Anadolu Lisesi / ADALET ALANI",Anadolu Teknik Programı,İngilizce,"283,288","45,37"
"İstanbul / Zeytinburnu / Zeytinburnu İdmib Mesleki Ve Teknik Anadolu
Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"282,136","45,91"
"İstanbul / Sancaktepe / Samandıra Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"281,981","45,98"
"İstanbul / Üsküdar / Selimiye Mesleki Ve Teknik Anadolu Lisesi /
HAYVAN YETİŞTİRİCİLİĞİ VE SAĞLIĞI",Anadolu Teknik Programı,İngilizce,"280,144","46,54"
"İstanbul / Bayrampaşa / Şehit Büyükelçi İsmail Erez Mesleki Ve
Teknik Anadolu Lisesi / İTFAİYECİLİK VE YANGIN
GÜVENLİĞİ ALANI",Anadolu Teknik Programı,İngilizce,"278,832","47,02"
"İstanbul / Esenyurt / Recep Tayyip Erdoğan Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"278,502","47,14"
İstanbul / Güngören / İzzet Ünver Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"277,317","47,6"
"İstanbul / Eyüpsultan / Alibeyköy Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"276,784","47,81"
"İstanbul / Sarıyer / Vehbi Koç Vakfı Mesleki Ve Teknik Anadolu Lisesi / KONAKLAMA VE SEYAHAT
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"275,646","48,26"
"İstanbul / Çekmeköy / Taşdelen Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"274,583","48,68"
İstanbul / Bahçelievler / Siyavuşpaşa Mesleki Ve Teknik Anadolu Lisesi / ÇOCUK GELİŞİMİ VE EĞİTİMİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"273,591","49,07"
"İstanbul / Sultangazi / Sabri Ülker Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"273,249","49,2"
