İstanbul Liseleri 2024 Taban Puanları Yüzdelik Dilimleri LGS-MEB;,,,,
İstanbul / Ümraniye / Tev Uğuz Tarık Demirağ Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ ALANI (SINAVLI),Anadolu Teknik Programı,İngilizce,"272,766","49,39"
"İstanbul / Üsküdar / Selimiye
Mesleki Ve Teknik Anadolu Lisesi / GIDA TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"272,373","49,55"
"İstanbul / Beylikdüzü / Gürpınar Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / BİYOMEDİKAL
CİHAZ TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"272,27","49,59"
İstanbul / Şişli / Şişli Mesleki Ve Teknik Anadolu Lisesi / MOTORLU ARAÇLAR TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"272,141","49,64"
"İstanbul / Eyüpsultan / Alibeyköy Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"272,106","49,65"
"İstanbul / Sultangazi / Sultangazi Mesleki Ve Teknik Anadolu Lisesi /
ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"270,089","50,47"
"İstanbul / Sancaktepe / Samandıra Mesleki Ve Teknik Anadolu Lisesi / MOTORLU ARAÇLAR
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"270,048","50,48"
"İstanbul / Başakşehir / Borsa İstanbul Başakşehir Mesleki Ve
Teknik Anadolu Lisesi / MOTORLU ARAÇLAR TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"269,205","50,84"
İstanbul / Fatih / Sultanahmet Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"268,165","51,28"
"İstanbul / Şişli / Şişli Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"267,31","51,64"
İstanbul / Beşiktaş / İsov-Dinçkök Mesleki Ve Teknik Anadolu Lisesi / YENİLENEBİLİR ENERJİ TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"267,289","51,65"
"İstanbul / Bağcılar / Abdurrahman Ve Nermin Bilimli Mesleki Ve Teknik Anadolu Lisesi / ULAŞTIRMA HİZMETLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"266,341","52,05"
İstanbul / Şişli / Zincirlikuyu İsov Mesleki Ve Teknik Anadolu Lisesi / İNŞAAT TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"265,443","52,43"
"İstanbul / Pendik / Hezarfen Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"265,394","52,45"
"İstanbul / Ümraniye / Tev Uğuz Tarık Demirağ Mesleki Ve Teknik Anadolu Lisesi / RAYLI
SİSTEMLER TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Teknik Programı,İngilizce,"264,812","52,7"
"İstanbul / Esenler / Esenler Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"263,726","53,15"
İstanbul / Tuzla / Asım Kibar Mesleki Ve Teknik Anadolu Lisesi /,Anadolu Meslek Programı,İngilizce,"263,481","53,26"
KONAKLAMA VE SEYAHAT HİZMETLERİ ALANI (SINAVLI),,,,
"İstanbul / Bağcılar / Alaattin-Nilüfer Kadayıfcıoğlu Mesleki Ve Teknik Anadolu Lisesi / BİLİŞİM
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"262,635","53,62"
"İstanbul / Başakşehir / Borsa İstanbul Başakşehir Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ
ALANI",Anadolu Teknik Programı,İngilizce,"262,488","53,68"
"İstanbul / Pendik / Pendik Barbaros Hayrettin Paşa Mesleki Ve Teknik Anadolu Lisesi / GEMİ YAPIMI
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"262,237","53,78"
"İstanbul / Kadıköy / 50. Yıl Cumhuriyet Feridun Tümer Mesleki
Ve Teknik Anadolu Lisesi / GRAFİK VE FOTOĞRAF ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"262,215","53,79"
"İstanbul / Bahçelievler / Şehit Erol Olçok Mesleki Ve Teknik Anadolu Lisesi / YENİLENEBİLİR ENERJİ
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"261,156","54,25"
"İstanbul / Pendik / Pendik Nuh Kuşçulu Seramik Ve Cam Teknolojisi Mesleki Ve Teknik
Anadolu Lisesi / GRAFİK VE FOTOĞRAF ALANI",Anadolu Teknik Programı,İngilizce,"259,062","55,2"
"İstanbul / Kağıthane / Kağıthane Mesleki Ve Teknik Anadolu Lisesi /
ADALET ALANI",Anadolu Teknik Programı,İngilizce,"258,659","55,38"
"İstanbul / Sarıyer / Vehbi Koç Vakfı Mesleki Ve Teknik Anadolu Lisesi /
YİYECEK İÇECEK HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"258,498","55,45"
İstanbul / Bağcılar / Orhangazi Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"258,432","55,48"
"İstanbul / Beşiktaş / İsov-Dinçkök Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"258,119","55,62"
İstanbul / Pendik / Pendik Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / MOTORLU ARAÇLAR TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"257,417","55,94"
"İstanbul / Kartal / Atalar Mesleki Ve Teknik Anadolu Lisesi / MOTORLU
ARAÇLAR TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"256,764","56,24"
"İstanbul / Ümraniye / Ümraniye Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"256,762","56,24"
"İstanbul / Ataşehir / Ümit Meriç Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"256,155","56,52"
"İstanbul / Sancaktepe / Fehmi
Yılmaz Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"255,444","56,84"
İstanbul / Güngören / Güngören Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"255,259","56,92"
"İstanbul / Kağıthane / Ekrem
Cevahir Anadolu İmam Hatip Lisesi
/ FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"254,018","57,53"
"İstanbul / Çekmeköy / Taşdelen Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / MOTORLU
ARAÇLAR TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"253,311","57,98"
"İstanbul / Küçükçekmece / Dr.Oktay Duran Mesleki Ve Teknik Anadolu Lisesi / GRAFİK VE FOTOĞRAF
ALANI",Anadolu Teknik Programı,İngilizce,"253,263","58,01"
"İstanbul / Esenyurt / Ali Kul Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"252,791","58,26"
"İstanbul / Zeytinburnu / Zeytinburnu Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON
TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"252,784","58,27"
"İstanbul / Şile / Şile Borsa İstanbul
50. Yıl Çok Programlı Anadolu
Lisesi / BİLİŞİM TEKNOLOJİLERİ ALANI",Anadolu Teknik Programı,İngilizce,"251,985","58,58"
"İstanbul / Üsküdar / Üsküdar Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / ÇOCUK GELİŞİMİ VE
EĞİTİMİ ALANI",Anadolu Teknik Programı,İngilizce,"251,861","58,63"
"İstanbul / Maltepe / Küçükyalı Mesleki Ve Teknik Anadolu Lisesi /
MOTORLU ARAÇLAR TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"251,798","58,65"
"İstanbul / Beylikdüzü / Beylikdüzü Azem Yükseloğlu Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"251,748","58,67"
İstanbul / Kartal / Yakacık Mesleki Ve Teknik Anadolu Lisesi / BİYOMEDİKAL CİHAZ TEKNOLOJİLERİ ALANI,Anadolu Teknik Programı,İngilizce,"251,745","58,67"
İstanbul / Fatih / Sultanahmet Mesleki Ve Teknik Anadolu Lisesi /,Anadolu Teknik Programı,İngilizce,"251,7","58,69"
MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,,,,
"İstanbul / Silivri / Silivri Yusuf Sarıbekir Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"250,996","58,98"
"İstanbul / Üsküdar / Üsküdar Dış Ticaret Mesleki Ve Teknik Anadolu
Lisesi / MUHASEBE VE FİNANSMAN ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"250,876","59,04"
İstanbul / Pendik / Melek Aknil Çok Programlı Anadolu Lisesi / ÇOCUK GELİŞİMİ VE EĞİTİMİ ALANI,Anadolu Teknik Programı,İngilizce,"250,243","59,37"
"İstanbul / Ümraniye / Ümraniye Atatürk Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"249,064","59,98"
İstanbul / Üsküdar / Haydarpaşa Mesleki Ve Teknik Anadolu Lisesi / MOBİLYA VE İÇ MEKÂN TASARIMI ALANI,Anadolu Teknik Programı,İngilizce,"248,382","60,34"
"İstanbul / Beylikdüzü / Beylikdüzü Şehit Şafak Evran Meslekî Ve Teknik Anadolu Lisesi / YİYECEK
İÇECEK HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"248,123","60,48"
İstanbul / Esenyurt / Ali Kul Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"247,799","60,65"
"İstanbul / Üsküdar / Üsküdar Dış Ticaret Mesleki Ve Teknik Anadolu Lisesi / ULAŞTIRMA
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"247,7","60,7"
"İstanbul / Zeytinburnu / Zeytinburnu Merkezefendi Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"247,643","60,73"
İstanbul / Pendik / Rauf Denktaş Mesleki Ve Teknik Anadolu Lisesi / GÜZELLİK HİZMETLERİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"246,574","61,29"
İstanbul / Bayrampaşa / Bayrampaşa Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM TEKNOLOJİLERİ,Anadolu Teknik Programı,İngilizce,"246,049","61,56"
İstanbul / Kağıthane / Kağıthane İto Mesleki Ve Teknik Anadolu Lisesi / GRAFİK VE FOTOĞRAF ALANI,Anadolu Teknik Programı,İngilizce,"245,602","61,79"
İstanbul / Küçükçekmece / Ayhan Arı Borsa İstanbul Meslekî Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"245,038","62,09"
İstanbul / Ümraniye / Ümraniye Atatürk Mesleki Ve Teknik Anadolu,Anadolu Teknik Programı,İngilizce,"244,26","62,49"
Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI,,,,
"İstanbul / Kartal / Şehit Öğretmen Hüseyin Ağırman Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ
ALANI",Anadolu Teknik Programı,İngilizce,"244,197","62,53"
"İstanbul / Gaziosmanpaşa / Kardelen Mesleki Ve Teknik Anadolu Lisesi /
ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"243,74","62,77"
"İstanbul / Kağıthane / Profilo Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,Fransızca,"242,872","63,22"
"İstanbul / Küçükçekmece / Zehra Mustafa Dalgıç Dış Ticaret Mesleki Ve Teknik Anadolu Lisesi /
MUHASEBE VE FİNANSMAN ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"242,807","63,25"
İstanbul / Beşiktaş / Etiler Mesleki Ve Teknik Anadolu Lisesi / KONAKLAMA VE SEYAHAT HİZMETLERİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"242,69","63,32"
"İstanbul / Şişli / Zincirlikuyu İsov Mesleki Ve Teknik Anadolu Lisesi /
HARİTA-TAPU-KADASTRO ALANI",Anadolu Teknik Programı,İngilizce,"242,52","63,4"
İstanbul / Kağıthane / İstanbul Vali Hayri Kozakçıoğlu Mesleki Ve Teknik Anadolu Lisesi / ADALET ALANI,Anadolu Teknik Programı,İngilizce,"242,501","63,41"
"İstanbul / Pendik / Hezarfen Mesleki Ve Teknik Anadolu Lisesi /
ULAŞTIRMA HİZMETLERİ ALANI",Anadolu Teknik Programı,İngilizce,"242,156","63,59"
"İstanbul / Beşiktaş / İsov-Dinçkök Mesleki Ve Teknik Anadolu Lisesi / YENİLENEBİLİR ENERJİ TEKNOLOJİLERİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"241,833","63,76"
"İstanbul / Beşiktaş / Etiler Mesleki Ve Teknik Anadolu Lisesi /
YİYECEK İÇECEK HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"241,656","63,86"
"İstanbul / Tuzla / Asım Kibar Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK HİZMETLERİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"241,63","63,87"
"İstanbul / Küçükçekmece / İsmet Aktar Mesleki Ve Teknik Anadolu
Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"240,144","64,65"
İstanbul / Bağcılar / Bağcılar Mesleki Ve Teknik Anadolu Lisesi / İNŞAAT TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"239,268","65,1"
"İstanbul / Eyüpsultan / Göktürk Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"238,991","65,25"
"İstanbul / Kadıköy / Kadıköy Göztepe Mesleki Ve Teknik
Anadolu Lisesi / MUHASEBE VE FİNANSMAN ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"238,688","65,41"
"İstanbul / Kartal / Kartal Sabiha Gökçen Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"238,495","65,51"
"İstanbul / Bahçelievler / Şehit Erol Olçok Mesleki Ve Teknik Anadolu
Lisesi / RAYLI SİSTEMLER TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"238,361","65,58"
İstanbul / Silivri / Silivri Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"238,315","65,6"
"İstanbul / Şişli / Nişantaşı Rüştü Uzel Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM
TEKNOLOJİLERİ",Anadolu Teknik Programı,İngilizce,"237,05","66,39"
İstanbul / Başakşehir / Borsa İstanbul Başakşehir Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"236,422","66,79"
"İstanbul / Pendik / Pendik Halil Kaya Gedik Metal Teknolojisi Mesleki Ve Teknik Anadolu Lisesi /
METAL TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"236,351","66,83"
"İstanbul / Ataşehir / Nuri
Cıngıllıoğlu Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK- ELEKTRONİK TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"235,482","67,38"
"İstanbul / Beşiktaş / Rüştü Akın Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM
TEKNOLOJİLERİ",Anadolu Teknik Programı,İngilizce,"235,394","67,44"
İstanbul / Beykoz / Boğaziçi Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"234,171","68,21"
"İstanbul / Sarıyer / Mehmet Rıfat Evyap Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ
ALANI",Anadolu Teknik Programı,İngilizce,"234,117","68,25"
"İstanbul / Küçükçekmece /
Küçükçekmece Kuyumculuk Teknolojisi Mesleki Ve Teknik",Anadolu Teknik Programı,İngilizce,"232,774","69,1"
Anadolu Lisesi / KUYUMCULUK TEKNOLOJİSİ ALANI,,,,
İstanbul / Fatih / Cağaloğlu Mesleki Ve Teknik Anadolu Lisesi / GRAFİK VE FOTOĞRAF ALANI,Anadolu Teknik Programı,İngilizce,"232,746","69,11"
"İstanbul / Zeytinburnu / Zeytinburnu
M. İhsan Mermerci Mesleki Ve Teknik Anadolu Lisesi /
KONAKLAMA VE SEYAHAT HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"232,684","69,15"
İstanbul / Kartal / Yakacık Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"232,497","69,27"
"İstanbul / Esenyurt / Aydoğan Öztiryaki Tim Sander Dış Ticaret
Mesleki Ve Teknik Anadolu Lisesi /
ELEKTRİK-ELEKTRONİK TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Teknik Programı,İngilizce,"232,016","69,58"
"İstanbul / Gaziosmanpaşa /
Gaziosmanpaşa Mesleki Ve Teknik Anadolu Lisesi / İNŞAAT TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"230,397","70,6"
"İstanbul / Sultangazi / Sultangazi Nene Hatun Mesleki Ve Teknik Anadolu Lisesi / GRAFİK VE
FOTOĞRAF ALANI",Anadolu Teknik Programı,İngilizce,"229,988","70,86"
"İstanbul / Beykoz / Şehit Eren Bülbül Mesleki Ve Teknik Anadolu
Lisesi / TARIM ALANI",Anadolu Teknik Programı,İngilizce,"229,13","71,4"
"İstanbul / Beylikdüzü / İstanbul Ticaret Odası Beylikdüzü Osb
Mesleki Ve Teknik Anadolu Lisesi / TEKSTİL TEKNOLOJİSİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"228,667","71,69"
"İstanbul / Çatalca / Çatalca Arif Nihat Asya Mesleki Ve Teknik Anadolu Lisesi / MOTORLU
ARAÇLAR TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"228,452","71,83"
"İstanbul / Bahçelievler / Siyavuşpaşa Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK HİZMETLERİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"228,427","71,85"
"İstanbul / Silivri / Selimpaşa Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"227,691","72,31"
"İstanbul / Eyüpsultan / Eyüpsultan Hacı Osman Torun Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"226,709","72,93"
"İstanbul / Zeytinburnu / İstanbul Ticaret Odası Mesleki Ve Teknik Anadolu Lisesi / GRAFİK VE
FOTOĞRAF ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"226,478","73,08"
"İstanbul / Kartal / Yakacık Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"226,098","73,32"
"İstanbul / Kağıthane / Gültepe Şehit Cihan Erat Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-
ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"225,986","73,39"
