İstanbul Liseleri 2024 Taban Puanları Yüzdelik Dilimleri LGS-MEB;,,,,
"İstanbul / Esenler / İstanbul Ticaret Odası 15 Temmuz Şehitleri Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"225,965","73,4"
İstanbul / Arnavutköy / Arnavutköy Mesleki Ve Teknik Anadolu Lisesi / METAL TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"225,93","73,43"
"İstanbul / Fatih / Cağaloğlu
Hüsamettin Yivlik Geleneksel Türk Sanatları Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"225,751","73,54"
"İstanbul / Beşiktaş / M. Ali Büyükhanlı Mesleki Ve Teknik
Anadolu Lisesi / MUHASEBE VE FİNANSMAN ALANI",Anadolu Teknik Programı,İngilizce,"225,306","73,82"
"İstanbul / Ümraniye / Ümraniye Atatürk Mesleki Ve Teknik Anadolu Lisesi / MOBİLYA VE İÇ MEKÂN
TASARIMI ALANI",Anadolu Teknik Programı,İngilizce,"224,867","74,1"
"İstanbul / Bahçelievler / Kocasinan Şehit Samet Kırbaş Mesleki Ve Teknik Anadolu Lisesi / KİMYA
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"224,227","74,5"
"İstanbul / Küçükçekmece / Nahit Menteşe Mesleki Ve Teknik Anadolu Lisesi / METAL
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"223,749","74,81"
"İstanbul / Üsküdar / Bağlarbaşı Pazarlama Ve Perakende Mesleki Ve Teknik Anadolu Lisesi /
PAZARLAMA VE PERAKENDE ALANI",Anadolu Teknik Programı,İngilizce,"222,385","75,67"
İstanbul / Pendik / Pendik İto Mesleki Ve Teknik Anadolu Lisesi / MUHASEBE VE FİNANSMAN ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"220,501","76,86"
"İstanbul / Beylikdüzü / Beylikdüzü Şehit Şafak Evran Meslekî Ve Teknik Anadolu Lisesi / KONAKLAMA VE SEYAHAT
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"220,197","77,05"
"İstanbul / Zeytinburnu / Zeytinburnu
M. İhsan Mermerci Mesleki Ve Teknik Anadolu Lisesi / YİYECEK",Anadolu Meslek Programı,İngilizce,"220,177","77,06"
İÇECEK HİZMETLERİ ALANI (SINAVLI),,,,
"İstanbul / Beyoğlu / Galata Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-ELEKTRONİK
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"219,99","77,18"
"İstanbul / Tuzla / İtosb Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"219,78","77,32"
"İstanbul / Büyükçekmece / Doç. Dr. Burhan Bahriyeli Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM
TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"219,448","77,53"
"İstanbul / Kağıthane / Kağıthane İto Mesleki Ve Teknik Anadolu Lisesi /
ULAŞTIRMA HİZMETLERİ ALANI",Anadolu Teknik Programı,İngilizce,"219,25","77,65"
"İstanbul / Esenyurt / İhsan
Nakipoğlu Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"219,1","77,75"
"İstanbul / Bahçelievler / Siyavuşpaşa Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM
TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"217,799","78,57"
İstanbul / Üsküdar / Üsküdar Dış Ticaret Mesleki Ve Teknik Anadolu Lisesi / BÜRO YÖNETİMİ VE YÖNETİCİ ASİSTANLIĞI ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"217,589","78,7"
"İstanbul / Esenyurt / Fikriye-Nüzhet Bilgincan Mesleki Ve Teknik
Anadolu Lisesi / GIDA TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"217,401","78,82"
İstanbul / Esenler / Esenler Mesleki Ve Teknik Anadolu Lisesi / TEKSTİL TEKNOLOJİSİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"216,561","79,35"
"İstanbul / Kağıthane / Kağıthane Mesleki Ve Teknik Anadolu Lisesi / MUHASEBE VE FİNANSMAN
ALANI",Anadolu Teknik Programı,İngilizce,"216,163","79,6"
"İstanbul / Esenyurt / Aydoğan Öztiryaki Tim Sander Dış Ticaret
Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON
TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Teknik Programı,İngilizce,"215,543","79,98"
"İstanbul / Büyükçekmece / Rosvita- Timur İmrağ Mesleki Ve Teknik Anadolu Lisesi / ELEKTRİK-
ELEKTRONİK TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"215,517",80
"İstanbul / Üsküdar / Üsküdar Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"215,093","80,26"
"İstanbul / Gaziosmanpaşa / Gaziosmanpaşa Anadolu İmam
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"213,481","81,26"
İstanbul / Bahçelievler / İhkib Yenibosna Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM TEKNOLOJİLERİ (SINAVLI),Anadolu Meslek Programı,İngilizce,"213,406","81,3"
"İstanbul / Büyükçekmece / Rosvita- Timur İmrağ Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"212,088","82,12"
"İstanbul / Beykoz / Şehit Ömer Halisdemir Mesleki Ve Teknik Anadolu Lisesi / MOTORLU
ARAÇLAR TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"211,135","82,7"
"İstanbul / Küçükçekmece / Pagev Plastik Teknolojisi Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ
ALANI",Anadolu Teknik Programı,İngilizce,"209,548","83,69"
"İstanbul / Esenyurt / Aydoğan Öztiryaki Tim Sander Dış Ticaret
Mesleki Ve Teknik Anadolu Lisesi /
MAKİNE VE TASARIM TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"207,684","84,84"
İstanbul / Küçükçekmece / Dr.Oktay Duran Mesleki Ve Teknik Anadolu Lisesi / MATBAA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"207,621","84,88"
İstanbul / Ümraniye / Türkçimento Mesleki Ve Teknik Anadolu Lisesi / İNŞAAT TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"207,588","84,9"
"İstanbul / Sultangazi / Mehmet Yaşar Kandemir Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"207,482","84,96"
"İstanbul / Esenyurt / Kıraç Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / TESİSAT TEKNOLOJİSİ
VE İKLİMLENDİRME ALANI",Anadolu Teknik Programı,İngilizce,"207,447","84,98"
"İstanbul / Çatalca / Şehit Özcan
Çiftçi Çok Programlı Anadolu Lisesi
/ HAYVAN YETİŞTİRİCİLİĞİ VE SAĞLIĞI",Anadolu Teknik Programı,İngilizce,"205,98","85,89"
"İstanbul / Kağıthane / Gültepe Şehit Cihan Erat Mesleki Ve Teknik
Anadolu Lisesi / MAKİNE VE TASARIM TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"205,522","86,17"
"İstanbul / Şişli / Süleyman Şah Kız Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER
PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"205,08","86,45"
"İstanbul / Kağıthane / İhkib Kağıthane Mesleki Ve Teknik
Anadolu Lisesi / MODA TASARIM TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"205,038","86,47"
"İstanbul / Beşiktaş / Ortaköy Zübeyde Hanım Mesleki Ve Teknik
Anadolu Lisesi / GRAFİK VE FOTOĞRAF ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"204,266","86,95"
"İstanbul / Ümraniye / Ümraniye Atatürk Mesleki Ve Teknik Anadolu
Lisesi / METAL TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"204,194","86,99"
"İstanbul / Esenyurt / Aydoğan Öztiryaki Tim Sander Dış Ticaret
Mesleki Ve Teknik Anadolu Lisesi / MUHASEBE VE FİNANSMAN ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"204,133","87,03"
İstanbul / Maltepe / Maltepe Mesleki Ve Teknik Anadolu Lisesi / EL SANATLARI TEKNOLOJİSİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"202,456","88,07"
"İstanbul / Silivri / Selimpaşa Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / KONAKLAMA VE
SEYAHAT HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"202,004","88,35"
"İstanbul / Şişli / Yunus Emre Anadolu İmam Hatip Lisesi / FEN
VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"201,573","88,61"
"İstanbul / Beşiktaş / Ortaköy Zübeyde Hanım Mesleki Ve Teknik
Anadolu Lisesi / ÇOCUK GELİŞİMİ VE EĞİTİMİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"201,482","88,67"
"İstanbul / Beykoz / Boğaziçi Mesleki Ve Teknik Anadolu Lisesi /
BİLİŞİM TEKNOLOJİLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"199,706","89,77"
İstanbul / Ümraniye / Türkçimento Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"199,287","90,02"
"İstanbul / Fatih / Kadırga Mesleki Ve Teknik Anadolu Lisesi / KİMYA
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"199,129","90,12"
"İstanbul / Beylikdüzü / Gürpınar İsmail Lütfi Çakan Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"198,648","90,5"
İstanbul / Çatalca / Çatalca Şehit Halil İbrahim Gürel Anadolu İmam,Anadolu İmam Hatip Lisesi,İngilizce,"198,075","90,96"
Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,,,,
"İstanbul / Beylikdüzü / Beylikdüzü Borsa İstanbul Çok Programlı Anadolu Lisesi / MATBAA
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"196,015","92,32"
"İstanbul / Kağıthane / Gültepe Şehit Cihan Erat Mesleki Ve Teknik Anadolu Lisesi / MİKROMEKANİK
ALANI",Anadolu Teknik Programı,İngilizce,"192,944","93,44"
İstanbul / Tuzla / Yunus Emre Anadolu İmam Hatip Lisesi / FEN VE SOSYAL BİLİMLER PROGRAMI,Anadolu İmam Hatip Lisesi,İngilizce,"192,113","93,75"
"İstanbul / Kağıthane / Gültepe Şehit Cihan Erat Mesleki Ve Teknik Anadolu Lisesi / ENDÜSTRİYEL OTOMASYON TEKNOLOJİLERİ
ALANI",Anadolu Teknik Programı,İngilizce,"191,71","93,89"
"İstanbul / Zeytinburnu / Zeytinburnu Merkezefendi Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Hazırlık Sınıfı Bulunan Anadolu İmam Hatip Lisesi,Farsça,"191,443","93,99"
"İstanbul / Eyüpsultan / Kemerburgaz Halis Kutmangil Mesleki Ve Teknik Anadolu Lisesi / MUHASEBE VE
FİNANSMAN ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"191,057","94,13"
İstanbul / Zeytinburnu / Zeytinburnu Trisad Tekstil Teknolojisi Mesleki Ve Teknik Anadolu Lisesi / TEKSTİL TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"189,983","94,52"
"İstanbul / Beşiktaş / Ortaköy Zübeyde Hanım Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM
TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"189,459","94,71"
İstanbul / Şişli / Nişantaşı Rüştü Uzel Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"189,417","94,73"
"İstanbul / Şişli / Nişantaşı Rüştü Uzel Mesleki Ve Teknik Anadolu Lisesi / TEKSTİL TEKNOLOJİSİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"188,911","94,92"
"İstanbul / Beşiktaş / Ortaköy Zübeyde Hanım Mesleki Ve Teknik
Anadolu Lisesi / YİYECEK İÇECEK HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"188,159","95,19"
"İstanbul / Eyüpsultan / Kemerburgaz Halis Kutmangil Mesleki Ve Teknik
Anadolu Lisesi / TARIM ALANI",Anadolu Teknik Programı,İngilizce,"187,295","95,47"
"İstanbul / Beykoz / Beykoz Anadolu İmam Hatip Lisesi / FEN VE
SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"187,102","95,51"
"İstanbul / Beşiktaş / Ortaköy Zübeyde Hanım Mesleki Ve Teknik
Anadolu Lisesi / RADYO- TELEVİZYON ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"186,993","95,53"
"İstanbul / Çatalca / Şehit Özcan
Çiftçi Çok Programlı Anadolu Lisesi
/ TARIM ALANI",Anadolu Teknik Programı,İngilizce,"186,971","95,53"
"İstanbul / Üsküdar / Şeyh Şamil Mesleki Ve Teknik Anadolu Lisesi /
KİMYA TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"185,735","95,77"
İstanbul / Silivri / Şerife Baldöktü Mesleki Ve Teknik Anadolu Lisesi / TARIM ALANI,Anadolu Teknik Programı,İngilizce,"185,001","95,91"
"İstanbul / Büyükçekmece / Doç. Dr. Burhan Bahriyeli Mesleki Ve Teknik Anadolu Lisesi / ULAŞTIRMA
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"184,299","96,04"
"İstanbul / Küçükçekmece / Küçükçekmece Tasev Ayakkabı Ve
Saraciye Teknolojisi Mesleki Ve Teknik Anadolu Lisesi / AYAKKABI VE SARACİYE
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"182,591","96,37"
"İstanbul / Ataşehir / Nuri
Cıngıllıoğlu Mesleki Ve Teknik Anadolu Lisesi / KİMYA TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"181,484","96,58"
"İstanbul / Zeytinburnu / İstanbul Ticaret Odası Mesleki Ve Teknik Anadolu Lisesi / MATBAA
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"180,798","96,71"
"İstanbul / Kartal / Şehit Öğretmen Hüseyin Ağırman Mesleki Ve
Teknik Anadolu Lisesi / METAL TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"180,587","96,75"
İstanbul / Maltepe / Mediha Engizer Meslekî Ve Teknik Anadolu Lisesi / TEKSTİL TEKNOLOJİSİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"179,484","96,96"
"İstanbul / Şile / Şile Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi /
TARIM ALANI",Anadolu Teknik Programı,İngilizce,"178,696","97,11"
"İstanbul / Beyoğlu / İstanbul Ticaret Odası Mesleki Ve Teknik Anadolu
Lisesi / MODA TASARIM TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"178,159","97,21"
"İstanbul / Küçükçekmece / Ayhan Arı Borsa İstanbul Meslekî Ve Teknik Anadolu Lisesi / TARIM
ALANI",Anadolu Teknik Programı,İngilizce,"177,983","97,25"
"İstanbul / Büyükçekmece / Rosvita- Timur İmrağ Mesleki Ve Teknik Anadolu Lisesi / MAKİNE VE
TASARIM TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"177,161","97,4"
"İstanbul / Şile / Şile Anadolu İmam Hatip Lisesi / FEN VE SOSYAL
BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"176,887","97,46"
"İstanbul / Zeytinburnu / Şehit Büyükelçi Galip Balkar Mesleki Ve
Teknik Anadolu Lisesi / MODA
TASARIM TEKNOLOJİLERİ (SINAVLI)",Anadolu Meslek Programı,İngilizce,"176,76","97,48"
"İstanbul / Fatih / Cağaloğlu
Hüsamettin Yivlik Geleneksel Türk Sanatları Mesleki Ve Teknik Anadolu Lisesi / GELENEKSEL
TÜRK SANATLARI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"175,51","97,72"
"İstanbul / Silivri / Selimpaşa Borsa İstanbul Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK
HİZMETLERİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"173,91","98,02"
"İstanbul / Çatalca / Şehit Özcan
Çiftçi Çok Programlı Anadolu Lisesi
/ LABORATUVAR HİZMETLERİ ALANI",Anadolu Teknik Programı,İngilizce,"173,216","98,16"
"İstanbul / Üsküdar / Mithatpaşa Mesleki Ve Teknik Anadolu Lisesi / GRAFİK VE FOTOĞRAF ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"172,143","98,36"
İstanbul / Esenyurt / Alkop Mesleki Ve Teknik Anadolu Lisesi / METAL TEKNOLOJİSİ ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"169,731","98,82"
"İstanbul / Büyükçekmece / Büyükçekmece Mesleki Ve Teknik Anadolu Lisesi / METAL
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"168,547","99,05"
"İstanbul / Kadıköy / Ahmet Sani Gezici Çok Programlı Anadolu
Lisesi / GRAFİK VE FOTOĞRAF ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"167,887","99,17"
"İstanbul / Büyükçekmece / Büyükçekmece Hayriye Duruk Mesleki Ve Teknik Anadolu Lisesi / YİYECEK İÇECEK HİZMETLERİ
ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"167,107","99,32"
"İstanbul / Kağıthane / İhkib Kağıthane Mesleki Ve Teknik
Anadolu Lisesi / TEKSTİL TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"166,779","99,39"
"İstanbul / Büyükçekmece / Doç. Dr. Burhan Bahriyeli Mesleki Ve Teknik Anadolu Lisesi / TEKSTİL
TEKNOLOJİSİ ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"166,509","99,44"
İstanbul / Küçükçekmece / Pagev Plastik Teknolojisi Mesleki Ve Teknik Anadolu Lisesi / PLASTİK TEKNOLOJİSİ ALANI,Anadolu Teknik Programı,İngilizce,"166,312","99,47"
İstanbul / Ataşehir / Ataşehir İbrahim Müteferrika Mesleki Ve,Anadolu Teknik Programı,İngilizce,"165,723",100
Teknik Anadolu Lisesi / MATBAA TEKNOLOJİSİ ALANI,,,,
"İstanbul / Zeytinburnu / Zeytinburnu Trisad Tekstil Teknolojisi Mesleki Ve Teknik Anadolu Lisesi / MODA
TASARIM TEKNOLOJİLERİ",Anadolu Teknik Programı,İngilizce,"165,465",100
"İstanbul / Büyükçekmece / Büyükçekmece Hayriye Duruk Mesleki Ve Teknik Anadolu Lisesi / GIDA TEKNOLOJİSİ ALANI
(SINAVLI)",Anadolu Meslek Programı,İngilizce,"164,249",100
"İstanbul / Kartal / Kartal Şehit Burak Cantürk Mesleki Ve Teknik Anadolu Lisesi / PAZARLAMA VE
PERAKENDE ALANI (SINAVLI)",Anadolu Meslek Programı,İngilizce,"162,101",100
"İstanbul / Büyükçekmece / Nedim Erkan Anadolu İmam Hatip Lisesi /
FEN VE SOSYAL BİLİMLER PROGRAMI",Anadolu İmam Hatip Lisesi,İngilizce,"160,038",100
İstanbul / Beyoğlu / Kabatas Mesleki Ve Teknik Anadolu Lisesi / PAZARLAMA VE PERAKENDE ALANI (SINAVLI),Anadolu Meslek Programı,İngilizce,"156,273",100
"İstanbul / Zeytinburnu / Şehit Büyükelçi Galip Balkar Mesleki Ve Teknik Anadolu Lisesi / TEKSTİL
TEKNOLOJİSİ ALANI",Anadolu Teknik Programı,İngilizce,"156,063",100
İstanbul / Güngören / Cemil Meriç Mesleki Ve Teknik Anadolu Lisesi / MODA TASARIM TEKNOLOJİLERİ (SINAVLI),Anadolu Meslek Programı,İngilizce,"152,428",100
